x,y,z,cluster,top10_probability,target,season,round,race_id,grand_prix,driver_id,driver_code,constructor_name,grid,final_position
-2.6953966590047806,0.7094673777821798,0.8819223234278297,7,0.9284365392166355,1,2015,8,2015_08,Austrian Grand Prix,rosberg,ROS,Mercedes,2,1
-0.1539375932261915,-0.6804451832973817,0.310933720716464,4,0.3217713576820859,0,2015,8,2015_08,Austrian Grand Prix,sainz,SAI,Toro Rosso,12,16
-2.3665492125918055,0.33747008012790136,0.702157517608625,7,0.8897295109243925,1,2015,8,2015_08,Austrian Grand Prix,vettel,VET,Ferrari,3,4
0.8162654723392353,-0.8834363354882349,0.3277582375834526,3,0.266041719448292,1,2015,9,2015_09,British Grand Prix,alonso,ALO,McLaren,17,10
-2.0760069953998816,-0.8123092345977183,0.41005010832185657,7,0.8140934148290384,1,2015,9,2015_09,British Grand Prix,bottas,BOT,Williams,4,5
0.9553448672183587,-1.2254329058342446,-0.3326593487375512,3,0.1462674046802404,0,2015,9,2015_09,British Grand Prix,button,BUT,McLaren,18,19
-0.1228001423452092,-1.3114985758861635,0.43880880687331564,4,0.330913737600344,0,2015,9,2015_09,British Grand Prix,grosjean,GRO,Lotus F1,12,17
-1.6856799261405844,-0.7888512327863382,0.35011037055817545,7,0.7349521777665456,1,2015,9,2015_09,British Grand Prix,hulkenberg,HUL,Force India,9,7
0.774854486397448,-1.1452645216905957,0.7605931504562242,3,0.21819379785168028,0,2015,9,2015_09,British Grand Prix,maldonado,MAL,Lotus F1,14,18
-1.7597685698743426,-0.9768953905121429,0.17527115351694533,7,0.7714016716118962,1,2015,9,2015_09,British Grand Prix,massa,MAS,Williams,3,4
-2.1864076021470797,-0.6302143019874753,0.5242082338215965,7,0.8535434940787271,1,2015,9,2015_09,British Grand Prix,raikkonen,RAI,Ferrari,5,8
-1.026799405615102,-0.9628342303871897,0.6099869869543286,4,0.5828878417133946,0,2015,9,2015_09,British Grand Prix,sainz,SAI,Toro Rosso,8,14
-2.1764731177057612,-0.609261613324446,0.5537530587249306,7,0.8338424057712943,1,2015,9,2015_09,British Grand Prix,vettel,VET,Ferrari,6,3
0.8102272230727579,-0.9924203944421224,-0.3300117925050524,3,0.2081856793776825,1,2015,10,2015_10,Hungarian Grand Prix,button,BUT,McLaren,16,9
-0.8662678781679249,-0.8573749870741267,0.08939652584309282,4,0.4381231662324413,0,2015,10,2015_10,Hungarian Grand Prix,hulkenberg,HUL,Force India,11,20
-1.698507170764254,-0.892613755422087,0.5055537872905542,7,0.7278710097336395,1,2015,10,2015_10,Hungarian Grand Prix,kvyat,KVY,Red Bull,7,2
0.9624599648840464,-1.093568098966119,0.3127838845073268,3,0.15968384707468763,0,2015,10,2015_10,Hungarian Grand Prix,maldonado,MAL,Lotus F1,14,14
-1.6038421596602923,-1.1454752630487701,0.21362269036899462,7,0.6653258775512394,0,2015,10,2015_10,Hungarian Grand Prix,massa,MAS,Williams,8,12
5.324690548133123,0.19855128198711114,0.8059152690234126,2,0.0026271455986274393,0,2015,10,2015_10,Hungarian Grand Prix,merhi,MER,Manor Marussia,19,15
-0.7142324924012983,-0.9406535283015254,0.04144809035338343,4,0.44870098237336253,0,2015,10,2015_10,Hungarian Grand Prix,perez,PER,Force India,13,19
-2.404510526651319,0.013371014845088958,0.8318254908175771,7,0.8992614752086673,1,2015,10,2015_10,Hungarian Grand Prix,rosberg,ROS,Mercedes,2,8
-0.3314078596879355,-0.7932603874426154,0.6372902110330216,4,0.3559896738801867,0,2015,10,2015_10,Hungarian Grand Prix,sainz,SAI,Toro Rosso,12,17
5.310141390780653,0.3013872077938271,1.1080282934444896,2,0.003381010419419392,0,2015,10,2015_10,Hungarian Grand Prix,stevens,STE,Manor Marussia,20,16
0.717094819902679,-1.1701574282435896,-0.08133600971352889,3,0.20850906324041388,0,2015,11,2015_11,Belgian Grand Prix,alonso,ALO,McLaren,20,13
0.4106594629557616,-1.3918635727124153,0.12274331641281006,3,0.2950403232603245,1,2015,11,2015_11,Belgian Grand Prix,ericsson,ERI,Sauber,13,10
-1.1287106863054701,-1.002207946617811,0.8311724604557393,4,0.7183910342088132,1,2015,11,2015_11,Belgian Grand Prix,grosjean,GRO,Lotus F1,9,3
-1.4814588211159263,-1.395467440310638,0.1900224849076363,4,0.6615331805794173,1,2015,11,2015_11,Belgian Grand Prix,kvyat,KVY,Red Bull,12,4
-0.9393872663389675,-1.3418698719343618,0.5826379402762307,4,0.6657709722806447,1,2015,11,2015_11,Belgian Grand Prix,max_verstappen,VER,Toro Rosso,18,8
-2.0044871871640497,-0.8706594685183346,0.46802492200707296,7,0.87473287293602,1,2015,11,2015_11,Belgian Grand Prix,perez,PER,Force India,4,5
-1.4574335460289927,-1.2278784659895265,0.2677936577546542,7,0.7641891064742771,1,2015,11,2015_11,Belgian Grand Prix,raikkonen,RAI,Ferrari,16,7
-2.1348830408574964,-0.4527783945833317,0.43294296362345425,7,0.8671473828429199,1,2015,11,2015_11,Belgian Grand Prix,rosberg,ROS,Mercedes,2,2
-1.931038621210858,-0.7854899865768539,0.5719154251958516,7,0.7940786598605357,0,2015,11,2015_11,Belgian Grand Prix,vettel,VET,Ferrari,8,12
-2.160823560966489,-0.56823971019262,0.561724803371149,7,0.877848700220324,1,2015,12,2015_12,Italian Grand Prix,bottas,BOT,Williams,6,4
-0.3365776351930525,-1.1175291609148053,0.19623049328706083,4,0.5240898713785663,1,2015,12,2015_12,Italian Grand Prix,ericsson,ERI,Sauber,12,9
-2.8828884453342454,0.9903640879511202,0.8940672023435376,7,0.9392860232807206,1,2015,12,2015_12,Italian Grand Prix,hamilton,HAM,Mercedes,1,1
-1.2623533601232482,-0.2900442815490418,0.4319055379764795,7,0.69662896794458,1,2015,12,2015_12,Italian Grand Prix,hulkenberg,HUL,Force India,9,7
-1.1086219188663875,-1.3168068214514839,0.4612316708164785,4,0.5676270278596498,1,2015,12,2015_12,Italian Grand Prix,kvyat,KVY,Red Bull,18,10
0.6174859273846902,-0.5656813174756359,0.31768508611871277,4,0.2984901469756311,0,2015,12,2015_12,Italian Grand Prix,maldonado,MAL,Lotus F1,10,20
5.01967812521886,0.336774936144665,0.9795075153123269,2,0.004807196776224793,0,2015,12,2015_12,Italian Grand Prix,merhi,MER,Manor Marussia,14,16
-1.8037004704937774,-0.7199263177605861,0.3381833590745576,7,0.840586569574898,1,2015,12,2015_12,Italian Grand Prix,perez,PER,Force India,7,6
-0.8027409294416482,-1.438044802352667,0.007277616031830414,4,0.5192748218242065,1,2015,12,2015_12,Italian Grand Prix,ricciardo,RIC,Red Bull,19,8
-2.2798625859265815,-0.20285736674688026,0.5180198407822754,7,0.851116492553652,0,2015,12,2015_12,Italian Grand Prix,rosberg,ROS,Mercedes,4,17
0.4602013583909257,-0.623069795461092,0.7247566044564544,3,0.27113625279215314,0,2015,12,2015_12,Italian Grand Prix,sainz,SAI,Toro Rosso,17,11
4.550898020115882,0.12775768784890174,1.145942274610554,2,0.008447079611970082,0,2015,12,2015_12,Italian Grand Prix,stevens,STE,Manor Marussia,13,15
-2.374265745647368,-0.2472011851195628,0.7722561542531434,7,0.8884235648228593,1,2015,12,2015_12,Italian Grand Prix,vettel,VET,Ferrari,3,2
-0.18659922142238639,-0.8963767553084656,0.7295204169781819,4,0.6176686428867719,0,2015,13,2015_13,Singapore Grand Prix,grosjean,GRO,Lotus F1,10,13
-0.9622591850185518,-1.073334958126271,0.4338080134561066,4,0.5486795636947596,0,2015,13,2015_13,Singapore Grand Prix,hulkenberg,HUL,Force India,11,20
-1.5538354331447748,-1.3773617043377868,0.5636316247743429,7,0.7735236904849875,1,2015,13,2015_13,Singapore Grand Prix,kvyat,KVY,Red Bull,4,6
1.9632108978963516,-0.4476438667614999,0.423325904481395,3,0.11950529803829923,0,2015,13,2015_13,Singapore Grand Prix,maldonado,MAL,Lotus F1,18,12
-1.0620599802427444,-1.5007969776769845,0.45815775813226184,4,0.6972906916101533,1,2015,13,2015_13,Singapore Grand Prix,max_verstappen,VER,Toro Rosso,8,8
-0.9099021594384571,-1.392401340389916,0.3367718971201206,4,0.6193510565089266,1,2015,13,2015_13,Singapore Grand Prix,perez,PER,Force India,13,7
-1.776439645938344,-0.9632123386200055,0.6567337207018349,7,0.8577095978629791,1,2015,13,2015_13,Singapore Grand Prix,raikkonen,RAI,Ferrari,3,3
6.918017152052942,2.7969291750367624,2.2462903446014773,6,0.0010651477249031982,0,2015,13,2015_13,Singapore Grand Prix,rossi,RSS,Manor Marussia,20,14
4.753702722595964,0.02452692437842785,0.9543977361948144,2,0.006365914884350726,0,2015,13,2015_13,Singapore Grand Prix,stevens,STE,Manor Marussia,19,15
-2.122764754175992,-0.8802568973273743,0.8059500562322264,7,0.8863316583712185,1,2015,13,2015_13,Singapore Grand Prix,vettel,VET,Ferrari,1,1
0.01867772013135416,-1.1783964987753976,-0.1357729857363345,4,0.3102709981203787,0,2015,14,2015_14,Japanese Grand Prix,alonso,ALO,McLaren,12,11
0.5760239209978544,-1.1462216629373165,-0.3455153962124149,3,0.22594662434662857,0,2015,14,2015_14,Japanese Grand Prix,button,BUT,McLaren,14,16
1.1274861807246142,-1.0853854431804848,0.2884546412847189,3,0.13567654783208297,0,2015,14,2015_14,Japanese Grand Prix,ericsson,ERI,Sauber,15,14
-1.1255191636898934,-0.598205679286751,0.3980238106067628,4,0.7852913438207352,1,2015,14,2015_14,Japanese Grand Prix,grosjean,GRO,Lotus F1,8,7
-2.731042758721243,0.5524408530583051,0.8726400491851385,7,0.945718966306832,1,2015,14,2015_14,Japanese Grand Prix,hamilton,HAM,Mercedes,2,1
-1.0399412956271783,-0.6182035566596054,0.4286253303976692,4,0.6243803211555764,1,2015,14,2015_14,Japanese Grand Prix,hulkenberg,HUL,Force India,13,6
-0.9890238045885055,-1.4101233054165558,0.41226494623402815,4,0.49437726297078394,0,2015,14,2015_14,Japanese Grand Prix,kvyat,KVY,Red Bull,20,13
6.606537723184368,1.3497069590923836,0.9824952336629296,2,0.001225739237673335,0,2015,14,2015_14,Japanese Grand Prix,rossi,RSS,Manor Marussia,19,18
-0.35891366187701124,-0.5651245801914051,0.387332238837699,4,0.4377541114107057,1,2015,14,2015_14,Japanese Grand Prix,sainz,SAI,Toro Rosso,10,10
-2.3336605175631724,-0.29096159766698326,0.7738128272483853,7,0.8904898396706057,1,2015,14,2015_14,Japanese Grand Prix,vettel,VET,Ferrari,4,3
-0.02511743730063065,-1.4373310433774678,-0.038564766522254185,4,0.33738167767372573,1,2015,15,2015_15,Russian Grand Prix,button,BUT,McLaren,13,9
0.9541530274902792,-1.225825890894468,0.2571675366170622,3,0.15498303219250678,0,2015,15,2015_15,Russian Grand Prix,ericsson,ERI,Sauber,17,20
-1.3654598660809723,-0.855235849399069,0.3391055870071455,4,0.7240070549954667,0,2015,15,2015_15,Russian Grand Prix,hulkenberg,HUL,Force India,6,19
-1.3193422140401752,-1.4418294463384638,0.014785175486142499,4,0.6325982383958336,1,2015,15,2015_15,Russian Grand Prix,max_verstappen,VER,Toro Rosso,9,10
4.779289651371724,0.2380518158478635,1.062936811941572,2,0.006088314901870255,0,2015,15,2015_15,Russian Grand Prix,merhi,MER,Manor Marussia,18,13
-2.0251250103989813,-0.8309744583127807,0.3780272541691195,7,0.836180956484965,1,2015,15,2015_15,Russian Grand Prix,raikkonen,RAI,Ferrari,5,8
-1.7890951689877017,-1.380644403647091,0.09096460172873477,7,0.6947446806124491,0,2015,15,2015_15,Russian Grand Prix,ricciardo,RIC,Red Bull,10,15
-0.5553687616161487,-1.378825730006426,-0.05500205690927079,4,0.4402891226300181,0,2015,16,2015_16,United States Grand Prix,alonso,ALO,McLaren,9,11
-0.3452665072961705,-1.6217758685688228,-0.26289948017816384,4,0.4317638027994913,1,2015,16,2015_16,United States Grand Prix,button,BUT,McLaren,11,6
0.6632969883902682,-1.1974268453503059,0.05852741922732607,3,0.21177816873662864,0,2015,16,2015_16,United States Grand Prix,ericsson,ERI,Sauber,14,15
-1.4236268610496734,-1.339776531677709,0.11611578764122038,4,0.6790070321155776,0,2015,16,2015_16,United States Grand Prix,kvyat,KVY,Red Bull,4,13
-0.007896134008310574,-1.3115325625878422,0.1459102745485581,4,0.31966287488310197,1,2015,16,2015_16,United States Grand Prix,maldonado,MAL,Lotus F1,12,8
0.25481103608556044,-1.3848268168749378,-0.20149097153487225,4,0.31461092650996003,1,2015,16,2015_16,United States Grand Prix,nasr,NAS,Sauber,15,9
-1.7831449615653392,-0.9923136613838106,0.11938510173538786,7,0.7817063704186714,1,2015,16,2015_16,United States Grand Prix,perez,PER,Force India,5,5
-1.519055089927624,-1.1295462263712597,0.03755630364553397,7,0.6228938324340544,0,2015,16,2015_16,United States Grand Prix,raikkonen,RAI,Ferrari,18,16
4.723431528384264,0.14646528558603356,0.6126274013044084,2,0.006654432497610001,0,2015,16,2015_16,United States Grand Prix,rossi,RSS,Manor Marussia,17,12
0.17975226324060745,-0.9627044142145813,0.04362742744738424,4,0.2925043875732138,1,2015,16,2015_16,United States Grand Prix,sainz,SAI,Toro Rosso,20,7
-1.7709539557695142,-0.9431298341187646,0.24055573249108364,7,0.7593927256973801,1,2015,16,2015_16,United States Grand Prix,vettel,VET,Ferrari,13,3
0.7822446050862917,-1.0774533626218374,-0.40265722370681967,3,0.14674052448104113,0,2015,17,2015_17,Mexican Grand Prix,alonso,ALO,McLaren,18,20
-1.62200422670783,-0.7822007717784687,0.2994184839933198,7,0.7663937866837933,1,2015,17,2015_17,Mexican Grand Prix,bottas,BOT,Williams,6,3
1.3622803837428,-0.8632547820389429,0.6618373670055022,3,0.13542799144571901,0,2015,17,2015_17,Mexican Grand Prix,ericsson,ERI,Sauber,14,12
-0.0469188668973024,-1.0541708574423425,0.6760678584931124,4,0.5666362902118276,1,2015,17,2015_17,Mexican Grand Prix,grosjean,GRO,Lotus F1,12,10
-1.4684783536706936,-0.8128604236379267,0.40552077136006753,4,0.7154548899398447,1,2015,17,2015_17,Mexican Grand Prix,kvyat,KVY,Red Bull,4,4
-1.4440487472351555,-0.9467519261332717,0.05430224631339359,4,0.7343307199747225,1,2015,17,2015_17,Mexican Grand Prix,massa,MAS,Williams,7,6
-1.187755205360149,-1.09451289902989,0.10424514246213806,4,0.5624645514002824,0,2015,17,2015_17,Mexican Grand Prix,raikkonen,RAI,Ferrari,19,19
-1.7758293438512838,-0.9901836710167706,0.057938853315005034,7,0.7211205527748825,1,2015,17,2015_17,Mexican Grand Prix,ricciardo,RIC,Red Bull,5,5
-1.9620589380666194,-0.101763248470498,0.3963557088175265,7,0.8564256710042544,1,2015,17,2015_17,Mexican Grand Prix,rosberg,ROS,Mercedes,1,1
0.06396213201628265,-1.2386895958543989,0.1998032167443337,4,0.24766416420364257,0,2015,17,2015_17,Mexican Grand Prix,sainz,SAI,Toro Rosso,11,13
-2.1561744782000685,-0.059823590079390865,0.5200518360218869,7,0.8265043500387893,0,2015,17,2015_17,Mexican Grand Prix,vettel,VET,Ferrari,3,18
1.750300339175046,-0.9044827740574908,0.39272281678299464,3,0.09487561426385122,0,2015,18,2015_18,Brazilian Grand Prix,ericsson,ERI,Sauber,12,16
-2.883899743673927,1.2698126050960226,0.9713858418355845,0,0.9630645174501603,1,2015,18,2015_18,Brazilian Grand Prix,hamilton,HAM,Mercedes,2,2
-1.370518643719137,-0.9575535222341343,0.22525196874681425,4,0.6617423311488465,0,2015,18,2015_18,Brazilian Grand Prix,massa,MAS,Williams,8,20
-0.9258715597449195,-0.5995828413875133,0.37491492666967435,4,0.5320521854755075,1,2015,18,2015_18,Brazilian Grand Prix,max_verstappen,VER,Toro Rosso,9,9
-1.8807155935016422,-0.33406670084920687,0.45014872788528587,7,0.826860869122751,1,2015,18,2015_18,Brazilian Grand Prix,raikkonen,RAI,Ferrari,4,4
0.3853866683758089,-1.023200994838695,0.10966481408671985,4,0.18497346975964116,0,2015,18,2015_18,Brazilian Grand Prix,sainz,SAI,Toro Rosso,10,19
0.543523144431888,-1.1823268106483569,-0.2627655998844695,3,0.2258495706421303,0,2015,19,2015_19,Abu Dhabi Grand Prix,button,BUT,McLaren,12,12
2.116360850873338,-0.8745155094362589,0.04928177797506805,3,0.07425049258072078,0,2015,19,2015_19,Abu Dhabi Grand Prix,ericsson,ERI,Sauber,17,14
0.3202004979529933,-0.7629507796076886,0.14803857479281357,4,0.38144600605413187,1,2015,19,2015_19,Abu Dhabi Grand Prix,grosjean,GRO,Lotus F1,18,9
-2.8534157237823075,1.3484997841227098,1.0950123269614782,0,0.9723274064114873,1,2015,19,2015_19,Abu Dhabi Grand Prix,hamilton,HAM,Mercedes,2,2
-1.9050577766545604,-0.5593128296211818,0.7661697728010366,7,0.8775027512451996,1,2015,19,2015_19,Abu Dhabi Grand Prix,hulkenberg,HUL,Force India,7,7
-1.7441134829505087,-0.892819424625134,0.3755692685428497,7,0.8681249857211498,1,2015,19,2015_19,Abu Dhabi Grand Prix,massa,MAS,Williams,8,8
-0.4047897130248992,-0.8244692697368228,0.05197690669264671,4,0.3530623006462608,0,2015,19,2015_19,Abu Dhabi Grand Prix,max_verstappen,VER,Toro Rosso,11,16
5.5212476354542925,0.4311715207814495,0.8588444182384232,2,0.0024505526270582937,0,2015,19,2015_19,Abu Dhabi Grand Prix,merhi,MER,Manor Marussia,20,19
1.3982933864873752,-1.158197652428637,0.21398433289193375,3,0.14384417236844188,0,2015,19,2015_19,Abu Dhabi Grand Prix,nasr,NAS,Sauber,14,15
-2.106718568269683,-0.5465399775697255,0.5114342280849262,7,0.8822151291810988,1,2015,19,2015_19,Abu Dhabi Grand Prix,perez,PER,Force India,4,5
-2.0476419605075025,-0.842285840260008,0.3538577537368472,7,0.8568942672917063,1,2015,19,2015_19,Abu Dhabi Grand Prix,ricciardo,RIC,Red Bull,5,6
-2.217787327704719,0.08007156970268792,0.6733586815711643,7,0.9127062213881788,1,2015,19,2015_19,Abu Dhabi Grand Prix,rosberg,ROS,Mercedes,1,1
5.45529447346981,0.4452915651894829,1.1164501231258928,2,0.002416031822683343,0,2015,19,2015_19,Abu Dhabi Grand Prix,stevens,STE,Manor Marussia,19,18
-1.847520980811497,-0.7364821293156099,0.4459852741964467,7,0.8431017240961526,1,2015,19,2015_19,Abu Dhabi Grand Prix,vettel,VET,Ferrari,15,4
-0.2052273919813734,-0.8321747075346686,0.02587838831829692,4,0.34501247646314115,0,2016,1,2016_01,Australian Grand Prix,alonso,ALO,McLaren,11,21
-0.9086232185203722,-1.213040996758191,-0.008204229360144366,4,0.5279779547721993,1,2016,1,2016_01,Australian Grand Prix,bottas,BOT,Williams,16,8
0.36078558745710865,-1.401767247891489,-0.035756376778368376,4,0.28446073040398767,1,2016,1,2016_01,Australian Grand Prix,grosjean,GRO,Haas F1 Team,19,6
-2.8146044685609373,0.4491765862816548,0.9643120619212984,7,0.9439062525264439,1,2016,1,2016_01,Australian Grand Prix,hamilton,HAM,Mercedes,1,2
6.114444664615549,2.8787965717866895,1.63985082513466,6,0.0014877759563321896,0,2016,1,2016_01,Australian Grand Prix,haryanto,HAR,Manor Marussia,22,19
0.03225731517367936,-1.1102137266010121,0.16476883228939698,4,0.24962219937623065,0,2016,1,2016_01,Australian Grand Prix,kevin_magnussen,MAG,Renault,14,12
-1.7579171221164613,-1.1335776966107847,0.21850888946547675,7,0.7210639224665256,1,2016,1,2016_01,Australian Grand Prix,max_verstappen,VER,Toro Rosso,5,10
-1.716442255120022,-1.2539542225876434,0.08730015046685585,7,0.7103236871352785,0,2016,1,2016_01,Australian Grand Prix,perez,PER,Force India,9,13
-1.970870938124604,-0.9914332978615574,0.3030432093355668,7,0.762446492357605,1,2016,1,2016_01,Australian Grand Prix,ricciardo,RIC,Red Bull,8,4
-0.24897007468536803,-1.5058441608598359,0.2091593624106372,4,0.3505606489848599,1,2016,2,2016_02,Bahrain Grand Prix,grosjean,GRO,Haas F1 Team,9,5
-2.6775361332661,0.38926525236512743,0.9042421438786037,7,0.9328512178570562,1,2016,2,2016_02,Bahrain Grand Prix,hamilton,HAM,Mercedes,1,3
6.4343008988711015,1.499094461225246,1.721890271757151,2,0.0011846363729150224,0,2016,2,2016_02,Bahrain Grand Prix,haryanto,HAR,Manor Marussia,20,17
-1.6537279723019516,-0.7165514747894792,0.5022546135636761,7,0.7303434718900358,0,2016,2,2016_02,Bahrain Grand Prix,hulkenberg,HUL,Force India,8,15
1.7281222656243442,-0.7105429900198066,0.47148311783603986,3,0.05132249743488577,0,2016,2,2016_02,Bahrain Grand Prix,kevin_magnussen,MAG,Renault,22,11
-0.6130317200249233,-1.1386876837782873,0.618706202323281,4,0.4549279432943641,1,2016,2,2016_02,Bahrain Grand Prix,kvyat,KVY,Red Bull,15,7
-1.0338902851067553,-1.3430456580099785,0.21319525423668134,4,0.4895532409650268,1,2016,2,2016_02,Bahrain Grand Prix,max_verstappen,VER,Toro Rosso,10,6
-0.391738744133894,-1.2054640842464375,-0.06017130734547216,4,0.34525984906636115,0,2016,2,2016_02,Bahrain Grand Prix,perez,PER,Force India,18,16
-2.1446100259521543,-0.33051266377834043,0.669191566038726,7,0.9125166549727318,1,2016,2,2016_02,Bahrain Grand Prix,raikkonen,RAI,Ferrari,4,2
1.860307535941664,2.3718459102071208,1.4406966650133033,6,0.09666378900407326,1,2016,2,2016_02,Bahrain Grand Prix,vandoorne,VAN,McLaren,12,10
-2.2666450002680048,-0.5727256725700709,0.7453026187589147,7,0.8784390094591467,0,2016,2,2016_02,Bahrain Grand Prix,vettel,VET,Ferrari,3,21
0.8991232706916708,-0.8752545711386375,0.29455596466525175,3,0.2067664191484176,0,2016,3,2016_03,Chinese Grand Prix,alonso,ALO,McLaren,11,12
-1.4258026910855532,-0.6145081569761106,0.6321542048807218,7,0.7692284700404691,1,2016,3,2016_03,Chinese Grand Prix,bottas,BOT,Williams,5,10
0.9261718605026257,-1.0092784244207766,0.315942718713719,3,0.21053112885043943,0,2016,3,2016_03,Chinese Grand Prix,button,BUT,McLaren,12,13
2.2834213157613648,-0.917329973825826,1.0196347915732282,3,0.06294848531894036,0,2016,3,2016_03,Chinese Grand Prix,ericsson,ERI,Sauber,15,16
0.6670538350129207,-1.264977315363012,0.3433127981793452,3,0.1947332496875466,0,2016,3,2016_03,Chinese Grand Prix,grosjean,GRO,Haas F1 Team,14,19
